URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://pl.iptv2021.com/api/v4/ads?tz=3,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58608,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:56,06 Jun 2025 08:03:56,06 Jun 2025 08:03:56,06 Jun 2025 08:03:56,296,0,1,7,0,68,220,1009.5869,0.0,4370.2314,1367,335,,26567,165,277576,,
https://pl.iptv2021.com/api/v4/epg?id=105&tz=3&epg_from=0&epg_limit=2&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:56,06 Jun 2025 08:03:56,06 Jun 2025 08:03:56,06 Jun 2025 08:03:56,8,0,1,3,1,1,2,9012.573,1727.5391,70373.05,1367,402,,26567,181,45314,,
https://pl.iptv2021.com/api/v4/epg?id=10465&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:58,06 Jun 2025 08:03:58,06 Jun 2025 08:03:58,06 Jun 2025 08:03:58,8,,,,0,0,8,91.06445,0.0,0.0,,66,,,181,499,,
https://pl.iptv2021.com/api/v4/epg?id=29555&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:58,06 Jun 2025 08:03:58,06 Jun 2025 08:03:58,06 Jun 2025 08:03:58,1,,,,0,0,1,18500.0,0.0,0.0,,66,,,165,18713,,
https://pl.iptv2021.com/api/v4/epg?id=29590&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,2,,,,0,1,1,10982.91,0.0,21901.367,,66,,,179,22248,,
https://pl.iptv2021.com/api/v4/epg?id=29576&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,3,,,,0,2,1,25682.291,0.0,38491.21,,66,,,179,78651,,
https://pl.iptv2021.com/api/v4/epg?id=29597&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,06 Jun 2025 08:03:59,2,,,,0,0,2,11297.852,0.0,0.0,,66,,,179,22893,,
https://pl.iptv2021.com/api/v4/epg?id=115&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:04:00,06 Jun 2025 08:04:00,06 Jun 2025 08:04:00,06 Jun 2025 08:04:00,2,,,,0,1,1,8829.102,0.0,17595.703,,64,,,165,17853,,
https://pl.iptv2021.com/api/v4/epg?id=29604&tz=3&epg_from=0&epg_limit=1&grouping=1&region=0&lang=ru,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58610,pl.iptv2021.com/194.35.48.96,443,,06 Jun 2025 08:04:00,06 Jun 2025 08:04:00,06 Jun 2025 08:04:00,06 Jun 2025 08:04:00,1,,,,0,1,0,17611.328,0.0,17546.875,,66,,,165,17803,,
https://stat-analytics.mediavitrina.ru/?event=first_play_or_ad&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186255&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186219&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&init_before_stream_or_ad_request_msec=0&stream_or_ad_initial_buffering_msec=0&product=app_android&is_web_player=0&is_fullscreen_mode=0&drm=1&drm_system_name=limeDRM&is_muted=0&is_subtitles_mode=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:04:02,06 Jun 2025 08:04:02,06 Jun 2025 08:04:02,06 Jun 2025 08:04:02,59,13,10,24,1,1,10,527.27734,1994.1406,29115.234,1398,644,,29760,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186285&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186249&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:04:31,06 Jun 2025 08:04:31,06 Jun 2025 08:04:31,06 Jun 2025 08:04:31,15,,,,0,1,14,41.992188,0.0,52.734375,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186315&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186279&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:05:02,06 Jun 2025 08:05:02,06 Jun 2025 08:05:02,06 Jun 2025 08:05:02,15,,,,0,0,15,41.992188,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186345&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186309&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:05:32,06 Jun 2025 08:05:32,06 Jun 2025 08:05:32,06 Jun 2025 08:05:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186375&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186339&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:06:02,06 Jun 2025 08:06:02,06 Jun 2025 08:06:02,06 Jun 2025 08:06:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186405&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186369&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:06:32,06 Jun 2025 08:06:32,06 Jun 2025 08:06:32,06 Jun 2025 08:06:32,11,,,,0,0,11,60.546875,0.0,0.0,,628,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186435&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186399&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:07:02,06 Jun 2025 08:07:02,06 Jun 2025 08:07:02,06 Jun 2025 08:07:02,12,,,,1,0,11,52.490234,577.14844,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186465&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186429&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=0&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:07:32,06 Jun 2025 08:07:32,06 Jun 2025 08:07:32,06 Jun 2025 08:07:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186495&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186459&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:08:02,06 Jun 2025 08:08:02,06 Jun 2025 08:08:02,06 Jun 2025 08:08:02,11,,,,1,0,10,57.26172,577.14844,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186525&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186489&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:08:32,06 Jun 2025 08:08:32,06 Jun 2025 08:08:32,06 Jun 2025 08:08:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186555&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186519&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:09:02,06 Jun 2025 08:09:02,06 Jun 2025 08:09:02,06 Jun 2025 08:09:02,11,,,,0,0,11,60.546875,0.0,0.0,,628,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186585&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186549&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:09:32,06 Jun 2025 08:09:32,06 Jun 2025 08:09:32,06 Jun 2025 08:09:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186615&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186579&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:10:02,06 Jun 2025 08:10:02,06 Jun 2025 08:10:02,06 Jun 2025 08:10:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186645&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186609&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:10:32,06 Jun 2025 08:10:32,06 Jun 2025 08:10:32,06 Jun 2025 08:10:32,12,,,,1,0,11,52.490234,577.14844,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186675&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186639&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:11:02,06 Jun 2025 08:11:02,06 Jun 2025 08:11:02,06 Jun 2025 08:11:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186705&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186669&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:11:32,06 Jun 2025 08:11:32,06 Jun 2025 08:11:32,06 Jun 2025 08:11:32,11,,,,0,0,11,60.546875,0.0,0.0,,628,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186735&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186700&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:12:02,06 Jun 2025 08:12:02,06 Jun 2025 08:12:02,06 Jun 2025 08:12:02,12,,,,0,1,11,52.490234,0.0,52.734375,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186766&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186730&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:12:32,06 Jun 2025 08:12:32,06 Jun 2025 08:12:32,06 Jun 2025 08:12:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186796&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186760&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:13:02,06 Jun 2025 08:13:02,06 Jun 2025 08:13:02,06 Jun 2025 08:13:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186826&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186790&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:13:32,06 Jun 2025 08:13:32,06 Jun 2025 08:13:32,06 Jun 2025 08:13:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
